timestamp,min cpu,max cpu,avg cpu,core,memory,os,task,peakmemory,bandwidth,ioread,iowrite
23-01-2021 21:50,678384.8462,2176335.373,1175790.028,8,8,0,0,678384.8462,2176335.373,1175790.028,1175790.028
23-01-2021 21:55,681422.296,2206317.231,1197453.891,8,8,0,0,681422.296,2206317.231,1197453.891,1197453.891
23-01-2021 22:00,673288.7803,2219142.064,1191836.22,4,4,1,1,673288.7803,2219142.064,1191836.22,1191836.22
23-01-2021 22:05,672092.6634,2172365.335,1169164.253,4,4,1,1,672092.6634,2172365.335,1169164.253,1169164.253
23-01-2021 22:10,672210.7091,2152858.543,1164785.797,4,4,1,1,672210.7091,2152858.543,1164785.797,1164785.797
23-01-2021 22:15,671091.4512,2124525.605,1158336.516,4,4,1,1,671091.4512,2124525.605,1158336.516,1158336.516
23-01-2021 22:20,672855.2478,2118162.914,1146928.607,8,8,0,0,672855.2478,2118162.914,1146928.607,1146928.607
23-01-2021 22:25,677991.5982,2192755.918,1179655.493,8,8,0,0,677991.5982,2192755.918,1179655.493,1179655.493
23-01-2021 22:30,669728.9677,2109380.24,1149460.291,4,4,1,1,669728.9677,2109380.24,1149460.291,1149460.291
23-01-2021 22:35,675120.8372,2134410.39,1154107.973,4,4,1,1,675120.8372,2134410.39,1154107.973,1154107.973
23-01-2021 22:40,676357.368,2121941.374,1154898.474,4,4,1,1,676357.368,2121941.374,1154898.474,1154898.474
23-01-2021 22:45,669999.1654,2098219.008,1141366.316,4,4,1,1,669999.1654,2098219.008,1141366.316,1141366.316
23-01-2021 22:50,671435.4661,2104982.489,1149549.839,8,8,0,0,671435.4661,2104982.489,1149549.839,1149549.839
23-01-2021 22:55,682689.0785,2169105.005,1178881.535,8,8,0,0,682689.0785,2169105.005,1178881.535,1178881.535
23-01-2021 23:00,684081.6032,2096405.942,1153427.681,4,4,1,1,684081.6032,2096405.942,1153427.681,1153427.681
23-01-2021 23:05,683981.4947,2080709.73,1140035.603,4,4,1,1,683981.4947,2080709.73,1140035.603,1140035.603
23-01-2021 23:10,665742.8353,2069795.272,1129940.583,4,4,1,1,665742.8353,2069795.272,1129940.583,1129940.583
23-01-2021 23:15,659107.6117,2018858.431,1109262.18,4,4,1,1,659107.6117,2018858.431,1109262.18,1109262.18
23-01-2021 23:20,654681.576,2010253.622,1096907.766,8,8,0,0,654681.576,2010253.622,1096907.766,1096907.766
23-01-2021 23:25,656884.7848,2059197.103,1120902.962,8,8,0,0,656884.7848,2059197.103,1120902.962,1120902.962
23-01-2021 23:30,670827.7562,2030827.043,1120327.139,4,4,1,1,670827.7562,2030827.043,1120327.139,1120327.139
23-01-2021 23:35,653590.2237,2044519.832,1114919.597,4,4,1,1,653590.2237,2044519.832,1114919.597,1114919.597
23-01-2021 23:40,663378.995,2049331.799,1125438.565,4,4,1,1,663378.995,2049331.799,1125438.565,1125438.565
23-01-2021 23:45,666937.2506,2073493.641,1131215.24,4,4,1,1,666937.2506,2073493.641,1131215.24,1131215.24
23-01-2021 23:50,655165.3385,2033146.856,1111034.789,8,8,0,0,655165.3385,2033146.856,1111034.789,1111034.789
23-01-2021 23:55,653370.02,2025355.771,1104820.195,8,8,0,0,653370.02,2025355.771,1104820.195,1104820.195
24-01-2021 00:00,655681.6653,1998322.559,1096918.627,4,4,1,1,655681.6653,1998322.559,1096918.627,1096918.627
24-01-2021 00:05,645330.0628,2005313.499,1091738.988,4,4,1,1,645330.0628,2005313.499,1091738.988,1091738.988
24-01-2021 00:10,648937.4872,2016824.769,1099567.49,4,4,1,1,648937.4872,2016824.769,1099567.49,1099567.49
24-01-2021 00:15,653348.4681,2003397.109,1088202.14,4,4,1,1,653348.4681,2003397.109,1088202.14,1088202.14
24-01-2021 00:20,638391.3497,1967063.396,1069723.121,8,8,0,0,638391.3497,1967063.396,1069723.121,1069723.121
24-01-2021 00:25,643204.3782,2039547.666,1097572.956,8,8,0,0,643204.3782,2039547.666,1097572.956,1097572.956
24-01-2021 00:30,646102.4483,1980472.864,1080937.113,4,4,1,1,646102.4483,1980472.864,1080937.113,1080937.113
24-01-2021 00:35,641299.0348,1977373.612,1077310.308,4,4,1,1,641299.0348,1977373.612,1077310.308,1077310.308
24-01-2021 00:40,638417.1294,2034543.396,1094265.74,4,4,1,1,638417.1294,2034543.396,1094265.74,1094265.74
24-01-2021 00:45,657655.1808,2030023.131,1105515.086,4,4,1,1,657655.1808,2030023.131,1105515.086,1105515.086
24-01-2021 00:50,656134.3439,2039911.218,1105599.535,8,8,0,0,656134.3439,2039911.218,1105599.535,1105599.535
24-01-2021 00:55,646263.2367,2034558.889,1104371.54,8,8,0,0,646263.2367,2034558.889,1104371.54,1104371.54
24-01-2021 01:00,633174.5276,2004824.787,1079810.771,4,4,1,1,633174.5276,2004824.787,1079810.771,1079810.771
24-01-2021 01:05,630902.2763,1994689.675,1070119.292,4,4,1,1,630902.2763,1994689.675,1070119.292,1070119.292
24-01-2021 01:10,628274.3784,1978192.981,1067915.42,4,4,1,1,628274.3784,1978192.981,1067915.42,1067915.42
24-01-2021 01:15,637313.1063,1963434.297,1066006.226,4,4,1,1,637313.1063,1963434.297,1066006.226,1066006.226
24-01-2021 01:20,625740.957,1930409.416,1045033.609,8,8,0,0,625740.957,1930409.416,1045033.609,1045033.609
24-01-2021 01:25,622868.9608,1964591.7,1057323.496,8,8,0,0,622868.9608,1964591.7,1057323.496,1057323.496
24-01-2021 01:30,636993.0432,1945492.604,1058955.114,4,4,1,1,636993.0432,1945492.604,1058955.114,1058955.114
24-01-2021 01:35,622210.087,1975132.583,1055451.201,4,4,1,1,622210.087,1975132.583,1055451.201,1055451.201
24-01-2021 01:40,622814.4248,1951255.383,1051183.265,4,4,1,1,622814.4248,1951255.383,1051183.265,1051183.265
24-01-2021 01:45,620726.2375,1932345.802,1041979.921,4,4,1,1,620726.2375,1932345.802,1041979.921,1041979.921
24-01-2021 01:50,629406.0626,1940268.744,1051709.302,8,8,0,0,629406.0626,1940268.744,1051709.302,1051709.302
24-01-2021 01:55,638239.0566,1971358.963,1074232.179,8,8,0,0,638239.0566,1971358.963,1074232.179,1074232.179
24-01-2021 02:00,635476.8539,1946563.471,1055125.678,4,4,1,1,635476.8539,1946563.471,1055125.678,1055125.678
24-01-2021 02:05,626090.5676,1928831.28,1044344.648,4,4,1,1,626090.5676,1928831.28,1044344.648,1044344.648
24-01-2021 02:10,619705.5812,1943128.331,1045340.14,4,4,1,1,619705.5812,1943128.331,1045340.14,1045340.14
24-01-2021 02:15,618597.5822,1928774.622,1038618.882,4,4,1,1,618597.5822,1928774.622,1038618.882,1038618.882
24-01-2021 02:20,618036.4087,1918798.854,1033780.136,8,8,0,0,618036.4087,1918798.854,1033780.136,1033780.136
24-01-2021 02:25,623632.6396,2004867.271,1064189.007,8,8,0,0,623632.6396,2004867.271,1064189.007,1064189.007
24-01-2021 02:30,627511.1982,1939961.926,1049132.432,4,4,1,1,627511.1982,1939961.926,1049132.432,1049132.432
24-01-2021 02:35,620272.7291,1923552.184,1037416.929,4,4,1,1,620272.7291,1923552.184,1037416.929,1037416.929
24-01-2021 02:40,617664.3445,1941257.222,1040638.267,4,4,1,1,617664.3445,1941257.222,1040638.267,1040638.267
24-01-2021 02:45,620464.4201,1924943.695,1037704.655,4,4,1,1,620464.4201,1924943.695,1037704.655,1037704.655
24-01-2021 02:50,625325.2576,1953265.662,1045763.586,8,8,0,0,625325.2576,1953265.662,1045763.586,1045763.586
24-01-2021 02:55,648776.1012,1999998.661,1087403.724,8,8,0,0,648776.1012,1999998.661,1087403.724,1087403.724
24-01-2021 03:00,652391.4565,1991699.496,1096586.09,4,4,1,1,652391.4565,1991699.496,1096586.09,1096586.09
24-01-2021 03:05,644107.542,1991021.971,1090838.871,4,4,1,1,644107.542,1991021.971,1090838.871,1090838.871
24-01-2021 03:10,622801.3289,1956074.657,1052361.705,4,4,1,1,622801.3289,1956074.657,1052361.705,1052361.705
24-01-2021 03:15,619037.4124,1901074.515,1028965.61,4,4,1,1,619037.4124,1901074.515,1028965.61,1028965.61
24-01-2021 03:20,614329.2639,1893421.269,1021931.258,8,8,0,0,614329.2639,1893421.269,1021931.258,1021931.258
24-01-2021 03:25,626822.3586,1988839.841,1062969.975,8,8,0,0,626822.3586,1988839.841,1062969.975,1062969.975
24-01-2021 03:30,624042.6327,1946077.941,1044965.832,4,4,1,1,624042.6327,1946077.941,1044965.832,1044965.832
24-01-2021 03:35,624269.7492,1917221.883,1038962.962,4,4,1,1,624269.7492,1917221.883,1038962.962,1038962.962
24-01-2021 03:40,626385.0322,1930022.705,1048354.458,4,4,1,1,626385.0322,1930022.705,1048354.458,1048354.458
24-01-2021 03:45,626085.8512,1927517.801,1044217.222,4,4,1,1,626085.8512,1927517.801,1044217.222,1044217.222
24-01-2021 03:50,622918.0474,1921632.137,1040746.875,8,8,0,0,622918.0474,1921632.137,1040746.875,1040746.875
24-01-2021 03:55,626676.6325,1974985.389,1070511.917,8,8,0,0,626676.6325,1974985.389,1070511.917,1070511.917
24-01-2021 04:00,645007.418,1966740.244,1079560.586,4,4,1,1,645007.418,1966740.244,1079560.586,1079560.586
24-01-2021 04:05,649260.7436,1967120.597,1081910.785,4,4,1,1,649260.7436,1967120.597,1081910.785,1081910.785
24-01-2021 04:10,648395.8201,1964264.46,1076094.486,4,4,1,1,648395.8201,1964264.46,1076094.486,1076094.486
24-01-2021 04:15,634011.2838,1944644.876,1061017.592,4,4,1,1,634011.2838,1944644.876,1061017.592,1061017.592
24-01-2021 04:20,628858.3186,1921510.594,1048015.691,8,8,0,0,628858.3186,1921510.594,1048015.691,1048015.691
24-01-2021 04:25,632620.4014,1969837.481,1065967.248,8,8,0,0,632620.4014,1969837.481,1065967.248,1065967.248
24-01-2021 04:30,633008.4417,1928376.436,1053751.07,4,4,1,1,633008.4417,1928376.436,1053751.07,1053751.07
24-01-2021 04:35,644983.8266,1971346.364,1070287.225,4,4,1,1,644983.8266,1971346.364,1070287.225,1070287.225
24-01-2021 04:40,645887.1735,1966925.903,1077417.014,4,4,1,1,645887.1735,1966925.903,1077417.014,1077417.014
24-01-2021 04:45,637095.8577,1940516.806,1058719.417,4,4,1,1,637095.8577,1940516.806,1058719.417,1058719.417
24-01-2021 04:50,636390.7574,1944831.422,1062371.513,8,8,0,0,636390.7574,1944831.422,1062371.513,1062371.513
24-01-2021 04:55,650760.18,1993089.464,1094924.219,8,8,0,0,650760.18,1993089.464,1094924.219,1094924.219
24-01-2021 05:00,652803.7146,1987814.667,1091339.642,4,4,1,1,652803.7146,1987814.667,1091339.642,1091339.642
24-01-2021 05:05,654019.3048,1956465.453,1078221.212,4,4,1,1,654019.3048,1956465.453,1078221.212,1078221.212
24-01-2021 05:10,646470.1286,1953079.346,1076360.854,4,4,1,1,646470.1286,1953079.346,1076360.854,1076360.854
24-01-2021 05:15,652731.8629,1948351.163,1076382.03,4,4,1,1,652731.8629,1948351.163,1076382.03,1076382.03
24-01-2021 05:20,650220.2805,1954764.615,1078920.975,8,8,0,0,650220.2805,1954764.615,1078920.975,1078920.975
24-01-2021 05:25,655825.2878,2013302.98,1100655.582,8,8,0,0,655825.2878,2013302.98,1100655.582,1100655.582
24-01-2021 05:30,661921.0164,2000031.022,1100913.999,4,4,1,1,661921.0164,2000031.022,1100913.999,1100913.999
24-01-2021 05:35,673003.1415,2012211.671,1111859.397,4,4,1,1,673003.1415,2012211.671,1111859.397,1111859.397
24-01-2021 05:40,670336.7807,2013463.406,1109754.235,4,4,1,1,670336.7807,2013463.406,1109754.235,1109754.235
24-01-2021 05:45,664810.8836,2038146.31,1110601.208,4,4,1,1,664810.8836,2038146.31,1110601.208,1110601.208
24-01-2021 05:50,673695.9149,2021941.132,1117067.752,8,8,0,0,673695.9149,2021941.132,1117067.752,1117067.752
24-01-2021 05:55,667369.9804,2054720.368,1127955.025,8,8,0,0,667369.9804,2054720.368,1127955.025,1127955.025
24-01-2021 06:00,667306.2369,2043515.276,1116379.178,4,4,1,1,667306.2369,2043515.276,1116379.178,1116379.178
24-01-2021 06:05,663564.349,2071965.243,1119718.646,4,4,1,1,663564.349,2071965.243,1119718.646,1119718.646
24-01-2021 06:10,678490.0516,2058379.158,1139308.692,4,4,1,1,678490.0516,2058379.158,1139308.692,1139308.692
24-01-2021 06:15,678305.3138,2058874.985,1140092.343,4,4,1,1,678305.3138,2058874.985,1140092.343,1140092.343
24-01-2021 06:20,677571.7743,2039009.652,1123196.967,8,8,0,0,677571.7743,2039009.652,1123196.967,1123196.967
24-01-2021 06:25,670966.4677,2084746.06,1138767.429,8,8,0,0,670966.4677,2084746.06,1138767.429,1138767.429
24-01-2021 06:30,668971.8288,2024551.24,1113166.689,4,4,1,1,668971.8288,2024551.24,1113166.689,1113166.689
24-01-2021 06:35,665255.7536,1999444.638,1102942.288,4,4,1,1,665255.7536,1999444.638,1102942.288,1102942.288
24-01-2021 06:40,661001.3959,2024867.645,1109264.082,4,4,1,1,661001.3959,2024867.645,1109264.082,1109264.082
24-01-2021 06:45,668199.6412,2021002.752,1112467.35,4,4,1,1,668199.6412,2021002.752,1112467.35,1112467.35
24-01-2021 06:50,668545.6941,2015333.187,1116096.119,8,8,0,0,668545.6941,2015333.187,1116096.119,1116096.119
24-01-2021 06:55,665047.938,2049370.1,1123327.138,8,8,0,0,665047.938,2049370.1,1123327.138,1123327.138
24-01-2021 07:00,665003.2648,2015445.937,1109102.216,4,4,1,1,665003.2648,2015445.937,1109102.216,1109102.216
24-01-2021 07:05,667538.1286,2001499.013,1104437.58,4,4,1,1,667538.1286,2001499.013,1104437.58,1104437.58
24-01-2021 07:10,669905.413,2041540.173,1125035.757,4,4,1,1,669905.413,2041540.173,1125035.757,1125035.757
24-01-2021 07:15,680793.1534,2041198.629,1132362.295,4,4,1,1,680793.1534,2041198.629,1132362.295,1132362.295
24-01-2021 07:20,670811.8361,2021179.246,1118858.193,8,8,0,0,670811.8361,2021179.246,1118858.193,1118858.193
24-01-2021 07:25,672371.0636,2069821.676,1131779.832,8,8,0,0,672371.0636,2069821.676,1131779.832,1131779.832
24-01-2021 07:30,671027.5741,2033148.389,1117994.137,4,4,1,1,671027.5741,2033148.389,1117994.137,1117994.137
24-01-2021 07:35,668067.8598,2038450.675,1118588.015,4,4,1,1,668067.8598,2038450.675,1118588.015,1118588.015
24-01-2021 07:40,685764.0621,2078680.279,1150080.649,4,4,1,1,685764.0621,2078680.279,1150080.649,1150080.649
24-01-2021 07:45,694357.261,2069185.64,1153705.084,4,4,1,1,694357.261,2069185.64,1153705.084,1153705.084
24-01-2021 07:50,671768.2165,2054235.624,1127739.999,8,8,0,0,671768.2165,2054235.624,1127739.999,1127739.999
24-01-2021 07:55,678003.519,2069414.864,1143216.382,8,8,0,0,678003.519,2069414.864,1143216.382,1143216.382
24-01-2021 08:00,685056.867,2044349.649,1134874.323,4,4,1,1,685056.867,2044349.649,1134874.323,1134874.323
24-01-2021 08:05,679996.0422,2042430.85,1128079.407,4,4,1,1,679996.0422,2042430.85,1128079.407,1128079.407
24-01-2021 08:10,685986.4604,2077805.182,1147928.535,4,4,1,1,685986.4604,2077805.182,1147928.535,1147928.535
24-01-2021 08:15,689553.4211,2093191.561,1152964.167,4,4,1,1,689553.4211,2093191.561,1152964.167,1152964.167
24-01-2021 08:20,691706.445,2114437.307,1163620.165,8,8,0,0,691706.445,2114437.307,1163620.165,1163620.165
24-01-2021 08:25,697715.538,2159083.57,1193194.633,8,8,0,0,697715.538,2159083.57,1193194.633,1193194.633
24-01-2021 08:30,711738.2051,2116747.253,1179876.606,4,4,1,1,711738.2051,2116747.253,1179876.606,1179876.606
24-01-2021 08:35,691806.5776,2111769.64,1166092.983,4,4,1,1,691806.5776,2111769.64,1166092.983,1166092.983
24-01-2021 08:40,679795.3894,2112583.444,1149913.486,4,4,1,1,679795.3894,2112583.444,1149913.486,1149913.486
24-01-2021 08:45,677514.2204,2088027.498,1139516.202,4,4,1,1,677514.2204,2088027.498,1139516.202,1139516.202
24-01-2021 08:50,680400.9028,2103554.61,1152054.174,8,8,0,0,680400.9028,2103554.61,1152054.174,1152054.174
24-01-2021 08:55,686273.8439,2175160.843,1188350.156,8,8,0,0,686273.8439,2175160.843,1188350.156,1188350.156
24-01-2021 09:00,676441.7605,2128926.876,1158202.971,4,4,1,1,676441.7605,2128926.876,1158202.971,1158202.971
24-01-2021 09:05,672018.8739,2092612.735,1144493.059,4,4,1,1,672018.8739,2092612.735,1144493.059,1144493.059
24-01-2021 09:10,672415.0579,2099655.121,1147186.622,4,4,1,1,672415.0579,2099655.121,1147186.622,1147186.622
24-01-2021 09:15,675859.7341,2103581.192,1148312.516,4,4,1,1,675859.7341,2103581.192,1148312.516,1148312.516
24-01-2021 09:20,676482.608,2092920.921,1144591.226,8,8,0,0,676482.608,2092920.921,1144591.226,1144591.226
24-01-2021 09:25,687075.0371,2132944.857,1167519.336,8,8,0,0,687075.0371,2132944.857,1167519.336,1167519.336
24-01-2021 09:30,692772.9679,2102707.967,1168123.036,4,4,1,1,692772.9679,2102707.967,1168123.036,1168123.036
24-01-2021 09:35,687224.4261,2106570.286,1162218.31,4,4,1,1,687224.4261,2106570.286,1162218.31,1162218.31
24-01-2021 09:40,672256.5829,2121039.719,1152376.086,4,4,1,1,672256.5829,2121039.719,1152376.086,1152376.086
24-01-2021 09:45,677981.0034,2096128.171,1149276.421,4,4,1,1,677981.0034,2096128.171,1149276.421,1149276.421
24-01-2021 09:50,676523.7419,2149241.761,1168747.663,8,8,0,0,676523.7419,2149241.761,1168747.663,1168747.663
24-01-2021 09:55,684091.9722,2170410.392,1181887.302,8,8,0,0,684091.9722,2170410.392,1181887.302,1181887.302
24-01-2021 10:00,675373.0245,2111804.043,1153529.504,4,4,1,1,675373.0245,2111804.043,1153529.504,1153529.504
24-01-2021 10:05,669634.5154,2109881.587,1145514.472,4,4,1,1,669634.5154,2109881.587,1145514.472,1145514.472
24-01-2021 10:10,673349.0692,2122387.242,1151132.948,4,4,1,1,673349.0692,2122387.242,1151132.948,1151132.948
24-01-2021 10:15,669764.5483,2132777.276,1157048.927,4,4,1,1,669764.5483,2132777.276,1157048.927,1157048.927
24-01-2021 10:20,674561.8427,2117428.967,1158813.076,8,8,0,0,674561.8427,2117428.967,1158813.076,1158813.076
24-01-2021 10:25,682971.7919,2199090.04,1184665.968,8,8,0,0,682971.7919,2199090.04,1184665.968,1184665.968
24-01-2021 10:30,675141.1917,2186549.917,1172829.708,4,4,1,1,675141.1917,2186549.917,1172829.708,1172829.708
24-01-2021 10:35,669609.6955,2184496.899,1169739.989,4,4,1,1,669609.6955,2184496.899,1169739.989,1169739.989
24-01-2021 10:40,674975.0719,2190144.145,1174373.481,4,4,1,1,674975.0719,2190144.145,1174373.481,1174373.481
24-01-2021 10:45,670900.3705,2156472.488,1156472.624,4,4,1,1,670900.3705,2156472.488,1156472.624,1156472.624
24-01-2021 10:50,683396.0736,2185662.889,1177305.704,8,8,0,0,683396.0736,2185662.889,1177305.704,1177305.704
24-01-2021 10:55,687131.1906,2241901.984,1208410.895,8,8,0,0,687131.1906,2241901.984,1208410.895,1208410.895
24-01-2021 11:00,693117.3582,2218895.243,1198655.38,4,4,1,1,693117.3582,2218895.243,1198655.38,1198655.38
24-01-2021 11:05,679728.817,2150280.002,1173723.942,4,4,1,1,679728.817,2150280.002,1173723.942,1173723.942
24-01-2021 11:10,685594.4828,2139739.308,1172598.735,4,4,1,1,685594.4828,2139739.308,1172598.735,1172598.735
24-01-2021 11:15,681353.4461,2146292.464,1168646.597,4,4,1,1,681353.4461,2146292.464,1168646.597,1168646.597
24-01-2021 11:20,674460.4994,2113847.01,1153687.787,8,8,0,0,674460.4994,2113847.01,1153687.787,1153687.787
24-01-2021 11:25,683412.2288,2190796.045,1185906.926,8,8,0,0,683412.2288,2190796.045,1185906.926,1185906.926
24-01-2021 11:30,683391.2924,2174857.437,1182206.872,4,4,1,1,683391.2924,2174857.437,1182206.872,1182206.872
24-01-2021 11:35,699858.9198,2177630.537,1201939.961,4,4,1,1,699858.9198,2177630.537,1201939.961,1201939.961
24-01-2021 11:40,693493.5247,2193578.261,1198495.702,4,4,1,1,693493.5247,2193578.261,1198495.702,1198495.702
24-01-2021 11:45,702484.8368,2168635.339,1199602.511,4,4,1,1,702484.8368,2168635.339,1199602.511,1199602.511
24-01-2021 11:50,693155.8708,2170656.986,1195197.068,8,8,0,0,693155.8708,2170656.986,1195197.068,1195197.068
24-01-2021 11:55,689655.2192,2211650.325,1206954.457,8,8,0,0,689655.2192,2211650.325,1206954.457,1206954.457
24-01-2021 12:00,686836.5567,2164551.125,1185383.484,4,4,1,1,686836.5567,2164551.125,1185383.484,1185383.484
24-01-2021 12:05,689515.6936,2166471.755,1193885.994,4,4,1,1,689515.6936,2166471.755,1193885.994,1193885.994
24-01-2021 12:10,690487.868,2178593.67,1193415.506,4,4,1,1,690487.868,2178593.67,1193415.506,1193415.506
24-01-2021 12:15,680655.3427,2164689.434,1181115.175,4,4,1,1,680655.3427,2164689.434,1181115.175,1181115.175
24-01-2021 12:20,680196.8716,2144729.42,1172923.806,8,8,0,0,680196.8716,2144729.42,1172923.806,1172923.806
24-01-2021 12:25,682210.3787,2180414.181,1187781.592,8,8,0,0,682210.3787,2180414.181,1187781.592,1187781.592
24-01-2021 12:30,682140.4502,2130465.599,1174059.448,4,4,1,1,682140.4502,2130465.599,1174059.448,1174059.448
24-01-2021 12:35,680523.2845,2171253.024,1182524.021,4,4,1,1,680523.2845,2171253.024,1182524.021,1182524.021
24-01-2021 12:40,691789.6705,2186342.475,1201660.401,4,4,1,1,691789.6705,2186342.475,1201660.401,1201660.401
24-01-2021 12:45,695052.3533,2165554.145,1199175.575,4,4,1,1,695052.3533,2165554.145,1199175.575,1199175.575
24-01-2021 12:50,707422.9083,2181504.783,1214297.186,8,8,0,0,707422.9083,2181504.783,1214297.186,1214297.186
24-01-2021 12:55,706009.4325,2240061.758,1235481.786,8,8,0,0,706009.4325,2240061.758,1235481.786,1235481.786
24-01-2021 13:00,690545.3606,2193822.974,1203187.133,4,4,1,1,690545.3606,2193822.974,1203187.133,1203187.133
24-01-2021 13:05,686775.854,2171353.318,1193196.942,4,4,1,1,686775.854,2171353.318,1193196.942,1193196.942
